time,b1.Rsp,b1.CRsp,b1.RT,time,b2.Rsp,b2.CRsp,b2.RT,time,b3.Rsp,b3.CRsp,b3.RT,time,b4.Rsp,b4.CRsp,b4.RT,time,b5.Rsp,b5.CRsp,b5.RT,time,b6.Rsp,b6.CRsp,b6.RT
2019_9_24_14_49_20.132,1,0,348,2019_9_24_14_56_38.715,1,1,389,2019_9_24_15_3_52.192,1,1,784,2019_9_24_15_11_22.419,1,1,398,2019_9_24_15_18_33.741,0,0,0,2019_9_24_15_25_51.153,1,0,322
2019_9_24_14_49_23.145,1,0,359,2019_9_24_14_56_41.728,1,0,496,2019_9_24_15_3_55.206,0,0,0,2019_9_24_15_11_25.432,0,0,0,2019_9_24_15_18_36.754,1,1,416,2019_9_24_15_25_54.166,1,1,284
2019_9_24_14_49_26.158,1,0,305,2019_9_24_14_56_44.742,0,0,0,2019_9_24_15_3_58.219,0,0,0,2019_9_24_15_11_28.446,0,0,0,2019_9_24_15_18_39.767,0,0,0,2019_9_24_15_25_57.179,1,0,343
2019_9_24_14_49_29.172,1,0,284,2019_9_24_14_56_47.756,0,0,0,2019_9_24_15_4_1.232,0,0,0,2019_9_24_15_11_31.459,0,0,0,2019_9_24_15_18_42.781,0,0,0,2019_9_24_15_26_0.192,1,0,322
2019_9_24_14_49_32.185,1,1,342,2019_9_24_14_56_50.769,0,0,0,2019_9_24_15_4_4.246,0,0,0,2019_9_24_15_11_34.473,1,1,377,2019_9_24_15_18_45.794,0,0,0,2019_9_24_15_26_3.206,1,0,365
2019_9_24_14_49_35.198,1,0,305,2019_9_24_14_56_53.783,0,0,0,2019_9_24_15_4_7.259,0,0,0,2019_9_24_15_11_37.486,1,1,580,2019_9_24_15_18_48.807,0,0,0,2019_9_24_15_26_6.219,1,0,1
2019_9_24_14_49_38.213,1,0,316,2019_9_24_14_56_56.796,0,0,0,2019_9_24_15_4_10.272,1,1,864,2019_9_24_15_11_40.499,0,0,0,2019_9_24_15_18_51.821,1,1,437,2019_9_24_15_26_9.233,1,0,466
2019_9_24_14_49_41.226,1,0,310,2019_9_24_14_56_59.81,0,0,0,2019_9_24_15_4_13.286,0,1,0,2019_9_24_15_11_43.512,1,1,457,2019_9_24_15_18_54.834,0,0,0,2019_9_24_15_26_12.246,1,1,364
2019_9_24_14_49_44.239,1,0,289,2019_9_24_14_57_2.824,0,0,0,2019_9_24_15_4_16.299,0,0,0,2019_9_24_15_11_46.526,0,0,0,2019_9_24_15_18_57.847,1,1,363,2019_9_24_15_26_15.259,1,0,343
2019_9_24_14_49_47.252,1,0,332,2019_9_24_14_57_5.837,0,0,0,2019_9_24_15_4_19.313,0,0,0,2019_9_24_15_11_49.539,0,0,0,2019_9_24_15_19_0.861,0,0,0,2019_9_24_15_26_18.273,1,0,321
2019_9_24_14_49_50.265,1,0,312,2019_9_24_14_57_8.851,0,0,0,2019_9_24_15_4_22.327,0,0,0,2019_9_24_15_11_52.552,0,0,0,2019_9_24_15_19_3.874,0,0,0,2019_9_24_15_26_21.286,1,0,316
2019_9_24_14_49_53.279,1,0,322,2019_9_24_14_57_11.865,0,0,0,2019_9_24_15_4_25.34,1,1,1157,2019_9_24_15_11_55.565,0,0,0,2019_9_24_15_19_6.887,0,0,0,2019_9_24_15_26_24.299,1,0,279
2019_9_24_14_49_56.292,1,1,347,2019_9_24_14_57_14.878,0,0,0,2019_9_24_15_4_28.353,0,0,0,2019_9_24_15_11_58.578,0,0,0,2019_9_24_15_19_9.9,0,0,0,2019_9_24_15_26_27.312,1,0,290
2019_9_24_14_49_59.305,1,0,358,2019_9_24_14_57_17.892,0,0,0,2019_9_24_15_4_31.367,0,0,0,2019_9_24_15_12_1.591,0,0,0,2019_9_24_15_19_12.914,0,0,0,2019_9_24_15_26_30.326,1,0,332
2019_9_24_14_50_2.318,1,0,290,2019_9_24_14_57_20.906,0,0,0,2019_9_24_15_4_34.38,0,0,0,2019_9_24_15_12_4.605,0,0,0,2019_9_24_15_19_15.927,0,0,0,2019_9_24_15_26_33.339,1,0,375
2019_9_24_14_50_5.332,1,1,284,2019_9_24_14_57_23.919,0,0,0,2019_9_24_15_4_37.394,0,0,0,2019_9_24_15_12_7.618,0,0,0,2019_9_24_15_19_18.941,0,0,0,2019_9_24_15_26_36.352,1,1,322
2019_9_24_14_50_8.345,1,0,343,2019_9_24_14_57_26.932,0,0,0,2019_9_24_15_4_40.407,0,0,0,2019_9_24_15_12_10.632,0,0,0,2019_9_24_15_19_21.954,1,1,864,2019_9_24_15_26_39.365,1,0,269
2019_9_24_14_50_11.359,1,0,369,2019_9_24_14_57_29.946,0,0,0,2019_9_24_15_4_43.42,0,0,0,2019_9_24_15_12_13.645,0,0,0,2019_9_24_15_19_24.967,0,0,0,2019_9_24_15_26_42.379,1,0,311
2019_9_24_14_50_14.372,1,0,332,2019_9_24_14_57_32.96,1,1,497,2019_9_24_15_4_46.434,1,1,959,2019_9_24_15_12_16.659,0,0,0,2019_9_24_15_19_27.98,0,0,0,2019_9_24_15_26_45.392,1,1,258
2019_9_24_14_50_17.387,1,0,373,2019_9_24_14_57_35.973,0,0,0,2019_9_24_15_4_49.447,0,0,0,2019_9_24_15_12_19.672,1,1,554,2019_9_24_15_19_30.994,0,0,0,2019_9_24_15_26_48.406,1,1,349
2019_9_24_14_50_20.4,1,1,384,2019_9_24_14_57_38.986,0,0,0,2019_9_24_15_4_52.461,0,0,0,2019_9_24_15_12_22.685,0,0,0,2019_9_24_15_19_34.007,0,0,0,2019_9_24_15_26_51.419,1,0,264
2019_9_24_14_50_23.414,1,0,330,2019_9_24_14_57_42,0,0,0,2019_9_24_15_4_55.474,0,1,0,2019_9_24_15_12_25.698,0,0,0,2019_9_24_15_19_37.021,0,0,0,2019_9_24_15_26_54.432,1,1,275
2019_9_24_14_50_26.427,1,0,357,2019_9_24_14_57_45.014,0,0,0,2019_9_24_15_4_58.487,0,0,0,2019_9_24_15_12_28.711,0,0,0,2019_9_24_15_19_40.034,0,0,0,2019_9_24_15_26_57.445,1,0,301
2019_9_24_14_50_29.44,1,0,400,2019_9_24_14_57_48.027,0,0,0,2019_9_24_15_5_1.5,0,0,0,2019_9_24_15_12_31.725,0,0,0,2019_9_24_15_19_43.048,1,1,474,2019_9_24_15_27_0.458,1,1,296
2019_9_24_14_50_32.454,1,1,458,2019_9_24_14_57_51.04,0,0,0,2019_9_24_15_5_4.514,0,0,0,2019_9_24_15_12_34.738,0,0,0,2019_9_24_15_19_46.061,0,0,0,2019_9_24_15_27_3.472,1,0,291
2019_9_24_14_50_35.467,1,0,389,2019_9_24_14_57_54.054,0,0,0,2019_9_24_15_5_7.527,0,0,0,2019_9_24_15_12_37.751,0,0,0,2019_9_24_15_19_49.075,1,1,927,2019_9_24_15_27_6.485,1,0,286
2019_9_24_14_50_38.48,1,0,368,2019_9_24_14_57_57.067,1,1,453,2019_9_24_15_5_10.541,0,0,0,2019_9_24_15_12_40.764,1,1,453,2019_9_24_15_19_52.088,0,0,0,2019_9_24_15_27_9.498,1,1,328
2019_9_24_14_50_41.494,1,0,394,2019_9_24_14_58_0.081,0,0,0,2019_9_24_15_5_13.554,0,0,0,2019_9_24_15_12_43.777,0,0,0,2019_9_24_15_19_55.102,0,0,0,2019_9_24_15_27_12.511,1,0,307
2019_9_24_14_50_44.507,1,0,324,2019_9_24_14_58_3.094,0,0,0,2019_9_24_15_5_16.568,0,0,0,2019_9_24_15_12_46.79,1,1,571,2019_9_24_15_19_58.116,1,1,607,2019_9_24_15_27_15.524,1,1,302
2019_9_24_14_50_47.521,1,1,368,2019_9_24_14_58_6.108,0,0,0,2019_9_24_15_5_19.581,0,0,0,2019_9_24_15_12_49.803,0,0,0,2019_9_24_15_20_1.129,1,1,1352,2019_9_24_15_27_18.538,1,0,313
2019_9_24_14_50_50.534,1,1,330,2019_9_24_14_58_9.121,0,0,0,2019_9_24_15_5_22.595,0,1,0,2019_9_24_15_12_52.817,0,0,0,2019_9_24_15_20_4.142,0,0,0,2019_9_24_15_27_21.551,1,0,371
2019_9_24_14_50_53.548,1,0,308,2019_9_24_14_58_12.136,0,0,0,2019_9_24_15_5_25.608,0,1,0,2019_9_24_15_12_55.83,0,0,0,2019_9_24_15_20_7.156,0,0,0,2019_9_24_15_27_24.564,1,0,398
2019_9_24_14_50_56.561,1,0,302,2019_9_24_14_58_15.149,0,0,0,2019_9_24_15_5_28.622,0,0,0,2019_9_24_15_12_58.843,0,0,0,2019_9_24_15_20_10.169,1,1,473,2019_9_24_15_27_27.578,1,0,361
2019_9_24_14_50_59.575,1,0,265,2019_9_24_14_58_18.162,0,0,0,2019_9_24_15_5_31.636,0,0,0,2019_9_24_15_13_1.857,0,0,0,2019_9_24_15_20_13.183,0,0,0,2019_9_24_15_27_30.59,1,1,484
2019_9_24_14_51_2.588,1,1,324,2019_9_24_14_58_21.176,1,1,713,2019_9_24_15_5_34.649,0,0,0,2019_9_24_15_13_4.87,0,0,0,2019_9_24_15_20_16.196,0,0,0,2019_9_24_15_27_33.604,1,0,334
2019_9_24_14_51_5.602,1,0,350,2019_9_24_14_58_24.19,1,1,659,2019_9_24_15_5_37.663,0,0,0,2019_9_24_15_13_7.883,0,0,0,2019_9_24_15_20_19.21,0,1,0,2019_9_24_15_27_36.618,1,0,600
2019_9_24_14_51_8.615,1,0,345,2019_9_24_14_58_27.203,1,1,493,2019_9_24_15_5_40.676,0,0,0,2019_9_24_15_13_10.896,0,0,0,2019_9_24_15_20_22.223,0,0,0,2019_9_24_15_27_39.631,1,0,355
2019_9_24_14_51_11.628,1,0,419,2019_9_24_14_58_30.217,1,1,423,2019_9_24_15_5_43.689,0,0,0,2019_9_24_15_13_13.91,0,0,0,2019_9_24_15_20_25.237,0,0,0,2019_9_24_15_27_42.644,1,0,287
2019_9_24_14_51_14.642,1,0,286,2019_9_24_14_58_33.229,0,0,0,2019_9_24_15_5_46.702,1,1,1155,2019_9_24_15_13_16.923,0,0,0,2019_9_24_15_20_28.25,0,0,0,2019_9_24_15_27_45.657,1,0,361
2019_9_24_14_51_17.655,1,0,361,2019_9_24_14_58_36.242,1,1,431,2019_9_24_15_5_49.716,0,0,0,2019_9_24_15_13_19.937,1,1,593,2019_9_24_15_20_31.264,1,1,594,2019_9_24_15_27_48.67,1,0,292
2019_9_24_14_51_20.665,1,0,327,2019_9_24_14_58_39.255,0,0,0,2019_9_24_15_5_52.73,0,0,0,2019_9_24_15_13_22.95,1,1,428,2019_9_24_15_20_34.277,1,1,477,2019_9_24_15_27_51.684,1,0,318
2019_9_24_14_51_23.679,1,1,418,2019_9_24_14_58_42.268,0,0,0,2019_9_24_15_5_55.743,1,1,1026,2019_9_24_15_13_25.963,0,0,0,2019_9_24_15_20_37.29,0,0,0,2019_9_24_15_27_54.697,1,1,329
2019_9_24_14_51_26.691,1,1,333,2019_9_24_14_58_45.282,0,0,0,2019_9_24_15_5_58.756,0,0,0,2019_9_24_15_13_28.977,0,0,0,2019_9_24_15_20_40.304,1,1,978,2019_9_24_15_27_57.711,1,0,275
2019_9_24_14_51_29.705,1,0,343,2019_9_24_14_58_48.295,0,0,0,2019_9_24_15_6_1.77,0,0,0,2019_9_24_15_13_31.989,0,0,0,2019_9_24_15_20_43.317,0,0,0,2019_9_24_15_28_0.722,1,1,321
2019_9_24_14_51_32.718,1,0,386,2019_9_24_14_58_51.308,0,0,0,2019_9_24_15_6_4.783,0,0,0,2019_9_24_15_13_35.003,0,0,0,2019_9_24_15_20_46.33,0,0,0,2019_9_24_15_28_3.736,1,0,315
2019_9_24_14_51_35.731,1,0,333,2019_9_24_14_58_54.322,1,1,399,2019_9_24_15_6_7.796,0,0,0,2019_9_24_15_13_38.017,0,0,0,2019_9_24_15_20_49.343,0,0,0,2019_9_24_15_28_6.749,1,0,310
2019_9_24_14_51_38.745,1,0,359,2019_9_24_14_58_57.335,0,0,0,2019_9_24_15_6_10.81,0,0,0,2019_9_24_15_13_41.03,1,1,619,2019_9_24_15_20_52.357,0,0,0,2019_9_24_15_28_9.763,1,1,368
2019_9_24_14_51_41.759,1,0,321,2019_9_24_14_59_0.348,1,1,388,2019_9_24_15_6_13.823,0,0,0,2019_9_24_15_13_44.043,0,0,0,2019_9_24_15_20_55.371,0,0,0,2019_9_24_15_28_12.776,1,1,315
2019_9_24_14_51_44.771,1,1,284,2019_9_24_14_59_3.362,0,0,0,2019_9_24_15_6_16.836,0,0,0,2019_9_24_15_13_47.056,0,0,0,2019_9_24_15_20_58.384,0,0,0,2019_9_24_15_28_15.787,1,0,311
2019_9_24_14_51_47.785,1,0,327,2019_9_24_14_59_6.375,0,0,0,2019_9_24_15_6_19.85,0,0,0,2019_9_24_15_13_50.07,0,0,0,2019_9_24_15_21_1.397,0,0,0,2019_9_24_15_28_18.8,1,0,338
2019_9_24_14_51_50.799,1,0,321,2019_9_24_14_59_9.388,0,0,0,2019_9_24_15_6_22.864,1,1,513,2019_9_24_15_13_53.084,1,1,582,2019_9_24_15_21_4.41,0,0,0,2019_9_24_15_28_21.814,1,0,333
2019_9_24_14_51_53.812,1,0,316,2019_9_24_14_59_12.401,1,1,511,2019_9_24_15_6_25.877,0,0,0,2019_9_24_15_13_56.097,0,0,0,2019_9_24_15_21_7.424,1,1,354,2019_9_24_15_28_24.827,1,0,311
2019_9_24_14_51_56.826,1,1,326,2019_9_24_14_59_15.415,0,0,0,2019_9_24_15_6_28.89,0,0,0,2019_9_24_15_13_59.11,0,0,0,2019_9_24_15_21_10.438,0,0,0,2019_9_24_15_28_27.84,1,0,274
2019_9_24_14_51_59.839,1,1,322,2019_9_24_14_59_18.429,1,1,580,2019_9_24_15_6_31.903,1,1,466,2019_9_24_15_14_2.123,0,0,0,2019_9_24_15_21_13.451,0,0,0,2019_9_24_15_28_30.853,1,0,301
2019_9_24_14_52_2.852,1,0,300,2019_9_24_14_59_21.442,0,0,0,2019_9_24_15_6_34.918,0,0,0,2019_9_24_15_14_5.137,0,0,0,2019_9_24_15_21_16.464,0,0,0,2019_9_24_15_28_33.867,1,1,344
2019_9_24_14_52_5.865,1,0,342,2019_9_24_14_59_24.455,1,1,426,2019_9_24_15_6_37.931,0,0,0,2019_9_24_15_14_8.15,1,1,460,2019_9_24_15_21_19.478,0,0,0,2019_9_24_15_28_36.88,1,0,307
2019_9_24_14_52_8.879,1,0,305,2019_9_24_14_59_27.469,0,0,0,2019_9_24_15_6_40.944,0,0,0,2019_9_24_15_14_11.163,1,1,582,2019_9_24_15_21_22.491,0,0,0,2019_9_24_15_28_39.893,1,0,317
2019_9_24_14_52_11.893,1,0,315,2019_9_24_14_59_30.482,0,0,0,2019_9_24_15_6_43.957,0,0,0,2019_9_24_15_14_14.176,1,1,433,2019_9_24_15_21_25.505,0,0,0,2019_9_24_15_28_42.907,1,0,296
2019_9_24_14_52_14.906,1,1,325,2019_9_24_14_59_33.495,1,1,425,2019_9_24_15_6_46.971,0,1,0,2019_9_24_15_14_17.19,0,0,0,2019_9_24_15_21_28.518,0,0,0,2019_9_24_15_28_45.92,1,0,339
2019_9_24_14_52_17.92,1,0,352,2019_9_24_14_59_36.509,1,1,772,2019_9_24_15_6_49.985,1,1,481,2019_9_24_15_14_20.203,0,0,0,2019_9_24_15_21_31.532,1,1,1334,2019_9_24_15_28_48.933,1,0,350
2019_9_24_14_52_20.933,1,1,283,2019_9_24_14_59_39.522,0,0,0,2019_9_24_15_6_52.998,1,1,444,2019_9_24_15_14_23.216,0,0,0,2019_9_24_15_21_34.545,0,0,0,2019_9_24_15_28_51.946,1,1,264
2019_9_24_14_52_23.947,1,0,278,2019_9_24_14_59_42.535,1,1,378,2019_9_24_15_6_56.011,1,1,1302,2019_9_24_15_14_26.229,1,1,1037,2019_9_24_15_21_37.558,1,1,796,2019_9_24_15_28_54.96,1,0,307
2019_9_24_14_52_26.959,1,1,272,2019_9_24_14_59_45.548,0,0,0,2019_9_24_15_6_59.025,0,0,0,2019_9_24_15_14_29.242,0,0,0,2019_9_24_15_21_40.572,1,1,406,2019_9_24_15_28_57.973,1,0,301
2019_9_24_14_52_29.973,1,0,283,2019_9_24_14_59_48.561,1,1,559,2019_9_24_15_7_2.038,1,1,731,2019_9_24_15_14_32.255,0,0,0,2019_9_24_15_21_43.585,0,0,0,2019_9_24_15_29_0.986,1,0,248
2019_9_24_14_52_32.987,1,0,214,2019_9_24_14_59_51.575,0,0,0,2019_9_24_15_7_5.051,0,0,0,2019_9_24_15_14_35.268,0,0,0,2019_9_24_15_21_46.599,1,1,555,2019_9_24_15_29_4,1,1,403
2019_9_24_14_52_36,1,1,272,2019_9_24_14_59_54.588,1,1,389,2019_9_24_15_7_8.065,1,1,385,2019_9_24_15_14_38.282,0,0,0,2019_9_24_15_21_49.612,1,1,822,2019_9_24_15_29_7.013,1,0,318
2019_9_24_14_52_39.013,1,0,315,2019_9_24_14_59_57.602,0,0,0,2019_9_24_15_7_11.078,0,0,0,2019_9_24_15_14_41.295,0,0,0,2019_9_24_15_21_52.625,0,0,0,2019_9_24_15_29_10.026,1,0,280
2019_9_24_14_52_42.027,1,0,294,2019_9_24_15_0_0.615,0,0,0,2019_9_24_15_7_14.091,1,1,406,2019_9_24_15_14_44.308,1,1,493,2019_9_24_15_21_55.639,0,0,0,2019_9_24_15_29_13.039,1,0,435
2019_9_24_14_52_45.041,1,0,288,2019_9_24_15_0_3.629,1,1,388,2019_9_24_15_7_17.104,0,0,0,2019_9_24_15_14_47.322,1,1,519,2019_9_24_15_21_58.652,0,0,0,2019_9_24_15_29_16.053,1,0,303
2019_9_24_14_52_48.054,1,0,282,2019_9_24_15_0_6.642,0,0,0,2019_9_24_15_7_20.118,0,0,0,2019_9_24_15_14_50.335,0,0,0,2019_9_24_15_22_1.664,0,0,0,2019_9_24_15_29_19.066,1,0,376
2019_9_24_14_52_51.068,1,1,276,2019_9_24_15_0_9.656,0,0,0,2019_9_24_15_7_23.131,0,0,0,2019_9_24_15_14_53.348,0,0,0,2019_9_24_15_22_4.675,0,0,0,2019_9_24_15_29_22.08,1,0,259
2019_9_24_14_52_54.082,1,0,415,2019_9_24_15_0_12.669,0,0,0,2019_9_24_15_7_26.144,0,0,0,2019_9_24_15_14_56.362,0,0,0,2019_9_24_15_22_7.688,0,0,0,2019_9_24_15_29_25.093,1,0,286
2019_9_24_14_52_57.095,1,1,249,2019_9_24_15_0_15.682,0,0,0,2019_9_24_15_7_29.157,0,0,0,2019_9_24_15_14_59.376,1,1,642,2019_9_24_15_22_10.699,0,0,0,2019_9_24_15_29_28.107,1,0,280
2019_9_24_14_53_0.109,1,0,355,2019_9_24_15_0_18.696,0,0,0,2019_9_24_15_7_32.17,0,0,0,2019_9_24_15_15_2.389,1,1,492,2019_9_24_15_22_13.708,0,0,0,2019_9_24_15_29_31.12,1,0,354
2019_9_24_14_53_3.121,1,0,320,2019_9_24_15_0_21.709,0,0,0,2019_9_24_15_7_35.184,1,0,897,2019_9_24_15_15_5.402,0,0,0,2019_9_24_15_22_16.72,0,0,0,2019_9_24_15_29_34.133,1,0,269
2019_9_24_14_53_6.134,1,0,250,2019_9_24_15_0_24.722,0,0,0,2019_9_24_15_7_38.197,1,0,781,2019_9_24_15_15_8.415,0,0,0,2019_9_24_15_22_19.73,0,0,0,2019_9_24_15_29_37.146,1,1,312
2019_9_24_14_53_9.147,1,0,325,2019_9_24_15_0_27.736,0,0,0,2019_9_24_15_7_41.21,0,0,0,2019_9_24_15_15_11.428,0,0,0,2019_9_24_15_22_22.744,0,0,0,2019_9_24_15_29_40.161,1,1,305
2019_9_24_14_53_12.16,1,0,272,2019_9_24_15_0_30.75,0,0,0,2019_9_24_15_7_44.223,0,0,0,2019_9_24_15_15_14.442,1,1,760,2019_9_24_15_22_25.758,0,0,0,2019_9_24_15_29_43.174,1,0,301
2019_9_24_14_53_15.174,1,0,315,2019_9_24_15_0_33.763,1,1,493,2019_9_24_15_7_47.237,1,1,1196,2019_9_24_15_15_17.455,0,0,0,2019_9_24_15_22_28.772,0,0,0,2019_9_24_15_29_46.187,1,0,279
2019_9_24_14_53_18.187,1,1,261,2019_9_24_15_0_36.777,0,0,0,2019_9_24_15_7_50.25,0,0,0,2019_9_24_15_15_20.468,0,0,0,2019_9_24_15_22_31.785,0,0,0,2019_9_24_15_29_49.201,1,0,306
2019_9_24_14_53_21.2,1,1,352,2019_9_24_15_0_39.79,0,0,0,2019_9_24_15_7_53.263,0,1,0,2019_9_24_15_15_23.481,1,1,392,2019_9_24_15_22_34.799,1,1,531,2019_9_24_15_29_52.214,1,1,316
2019_9_24_14_53_24.214,1,1,251,2019_9_24_15_0_42.803,1,1,621,2019_9_24_15_7_56.277,0,0,0,2019_9_24_15_15_26.496,1,1,659,2019_9_24_15_22_37.812,0,0,0,2019_9_24_15_29_55.227,1,1,246
2019_9_24_14_53_27.227,1,0,277,2019_9_24_15_0_45.817,1,1,424,2019_9_24_15_7_59.29,1,1,695,2019_9_24_15_15_29.507,0,0,0,2019_9_24_15_22_40.825,0,0,0,2019_9_24_15_29_58.241,1,0,306
2019_9_24_14_53_30.24,1,0,287,2019_9_24_15_0_48.83,0,0,0,2019_9_24_15_8_2.304,0,0,0,2019_9_24_15_15_32.52,1,1,410,2019_9_24_15_22_43.839,1,1,404,2019_9_24_15_30_1.254,1,1,285
2019_9_24_14_53_33.253,1,1,299,2019_9_24_15_0_51.844,0,0,0,2019_9_24_15_8_5.317,0,1,0,2019_9_24_15_15_35.533,0,0,0,2019_9_24_15_22_46.852,0,0,0,2019_9_24_15_30_4.268,1,0,326
2019_9_24_14_53_36.267,1,0,293,2019_9_24_15_0_54.857,0,0,0,2019_9_24_15_8_8.33,0,0,0,2019_9_24_15_15_38.547,0,0,0,2019_9_24_15_22_49.865,0,0,0,2019_9_24_15_30_7.281,1,1,353
2019_9_24_14_53_39.281,1,0,336,2019_9_24_15_0_57.871,0,0,0,2019_9_24_15_8_11.343,0,0,0,2019_9_24_15_15_41.56,0,0,0,2019_9_24_15_22_52.878,0,0,0,2019_9_24_15_30_10.295,1,0,348
2019_9_24_14_53_42.294,1,0,298,2019_9_24_15_1_0.884,0,0,0,2019_9_24_15_8_14.357,0,0,0,2019_9_24_15_15_44.573,0,0,0,2019_9_24_15_22_55.892,1,1,750,2019_9_24_15_30_13.308,1,0,295
2019_9_24_14_53_45.307,1,1,294,2019_9_24_15_1_3.898,0,0,0,2019_9_24_15_8_17.37,0,0,0,2019_9_24_15_15_47.586,0,0,0,2019_9_24_15_22_58.905,0,0,0,2019_9_24_15_30_16.322,1,1,321
2019_9_24_14_53_48.32,1,0,304,2019_9_24_15_1_6.911,0,0,0,2019_9_24_15_8_20.384,0,0,0,2019_9_24_15_15_50.6,0,0,0,2019_9_24_15_23_1.918,1,1,596,2019_9_24_15_30_19.335,1,0,283
2019_9_24_14_43_43.679,,,,,,,,,,,,,,,,,,,,,,,
